# Pliron native-parity manifest (generated; schema-version 1).
# One row per assets/ok, assets/ownership_ok, and assets/runtime_error fixture:
#   fixture <TAB> entry <TAB> status <TAB> detail
# status: exe-differential (VM/native stdout-byte oracle, O0+O1, ASan/LSan-clean) |
#         error-differential (VM/native runtime-error category oracle, O0+O1+ASan) |
#         excluded (native rejection diagnostic) |
#         ineligible (no runnable `main` shape for this gate)
# Regenerate: UPDATE_EXPECT=1 CARGO_WORKSPACE_DIR=$PWD \
#   cargo nextest run --features backend-pliron parity_exe_manifest
assets/ok/simd_shuffle.mojo	main	exe-differential	sanitized
assets/ok/size_of_builtin.mojo	main	exe-differential	sanitized
assets/ok/sized_generic_views.mojo	main	exe-differential	sanitized
assets/ok/slice.mojo	main	exe-differential	sanitized
assets/ok/span_implicit_from_list.mojo	main	exe-differential	sanitized
assets/ok/span_iteration.mojo	main	exe-differential	sanitized
assets/ok/span_move_use.mojo	main	exe-differential	sanitized
assets/ok/span_view_basics.mojo	main	exe-differential	sanitized
assets/ok/static_methods.mojo	main	exe-differential	sanitized
assets/ok/std_traits_origin_imports.mojo	main	exe-differential	sanitized
assets/ok/string_capacity.mojo	main	exe-differential	sanitized
assets/ok/string_escapes.mojo	main	exe-differential	sanitized
assets/ok/string_grapheme_iteration.mojo	main	exe-differential	sanitized
assets/ok/string_overload_conversion.mojo	main	exe-differential	sanitized
assets/ok/stropping.mojo	main	exe-differential	sanitized
assets/ok/struct_value_param_frozen.mojo	main	exe-differential	sanitized
assets/ok/subtree_pointer_generic_field.mojo	main	exe-differential	sanitized
assets/ok/subtree_pointer_read.mojo	main	exe-differential	sanitized
assets/ok/telemetry.mojo	main	exe-differential	sanitized
assets/ok/ternary.mojo	main	exe-differential	sanitized
assets/ok/trait_default_method.mojo	main	exe-differential	sanitized
assets/ok/trait_inheritance.mojo	-	ineligible	no-main-entry
assets/ok/traits.mojo	main	exe-differential	sanitized
assets/ok/transferred_carrier_keeps_source_alive.mojo	main	exe-differential	sanitized
assets/ok/try_break_continue.mojo	main	exe-differential	sanitized
assets/ok/try_reassign_outer.mojo	main	exe-differential	sanitized
assets/ok/try_region_drop_timing.mojo	main	exe-differential	sanitized
assets/ok/try_return.mojo	main	exe-differential	sanitized
assets/ok/tstring_forms.mojo	main	exe-differential	sanitized
assets/ok/tstring_generic_interpolation.mojo	main	exe-differential	sanitized
assets/ok/tstring_lazy.mojo	main	exe-differential	sanitized
assets/ok/tuple_unpack.mojo	main	exe-differential	sanitized
assets/ok/tuple_unpack_call.mojo	main	exe-differential	sanitized
assets/ok/type_predicate_comptime_if.mojo	main	exe-differential	sanitized
assets/ok/typelist_comptime_vocabulary.mojo	main	exe-differential	sanitized
assets/ok/typelist_where_clauses.mojo	main	exe-differential	sanitized
assets/ok/unsafe_pointer.mojo	main	exe-differential	sanitized
assets/ok/user_iterator.mojo	main	exe-differential	sanitized
assets/ok/value_params.mojo	main	exe-differential	sanitized
assets/ok/variable_scoping.mojo	main	exe-differential	sanitized
assets/ok/variadic_args.mojo	main	exe-differential	sanitized
assets/ok/variant_deinit_with_linear_payload.mojo	main	exe-differential	sanitized
assets/ok/variant_nominal_string_payload.mojo	main	exe-differential	sanitized
assets/ok/variant_owning_api.mojo	main	exe-differential	sanitized
assets/ok/vm_backed_ctfe_recursive_call.mojo	main	exe-differential	sanitized
assets/ok/vm_backed_ctfe_ternary.mojo	main	exe-differential	sanitized
assets/ok/waypoints.mojo	main	exe-differential	sanitized
assets/ok/where_message_satisfied.mojo	main	exe-differential	sanitized
assets/ok/where_repeated_clauses.mojo	main	exe-differential	sanitized
assets/ok/while.mojo	main	exe-differential	sanitized
assets/ownership_ok/both_branches_move_then_reinit.mojo	main	exe-differential	sanitized
assets/ownership_ok/dict_mutation_then_break_no_later_use.mojo	main	exe-differential	sanitized
assets/ownership_ok/dict_value_reads_during_iteration.mojo	main	exe-differential	sanitized
assets/ownership_ok/interior_dest_rebind_releases_user_store.mojo	main	exe-differential	sanitized
